id_sensor,Use_time,datetime
sensor_507,35,2024-05-13 12:40:24
sensor_11674,55,2024-10-21 14:59:39
sensor_10222,27,2024-06-27 23:31:16
sensor_971,119,2024-11-12 09:42:51
sensor_4325,89,2024-08-10 04:53:18
sensor_11127,35,2024-01-31 12:44:14
sensor_4540,150,2024-03-10 12:20:49
sensor_6144,115,2024-10-01 04:49:53
sensor_12123,153,2024-11-02 00:18:06
sensor_11330,80,2024-01-24 11:51:27
sensor_6734,152,2024-02-06 14:57:11
sensor_476,46,2024-11-03 23:08:14
sensor_5088,148,2024-11-01 23:10:03
sensor_11747,160,2024-05-10 02:18:45
sensor_5086,103,2024-07-11 22:28:40
sensor_3066,143,2024-10-15 01:14:28
sensor_1428,39,2024-06-18 12:06:30
sensor_12581,108,2024-05-22 01:53:05
sensor_8953,114,2024-01-24 13:53:20
sensor_2868,51,2024-07-09 15:50:08
sensor_2,34,2024-04-08 00:39:54
sensor_819,111,2024-07-12 14:35:24
sensor_1373,44,2024-06-12 20:51:03
sensor_583,52,2024-04-08 12:55:39
sensor_3163,122,2024-01-01 14:14:58
sensor_11195,103,2024-03-08 11:38:54
sensor_4529,39,2024-09-05 00:40:16
sensor_427,83,2024-02-12 15:57:08
sensor_14782,110,2024-03-03 22:01:30
sensor_5903,111,2024-04-09 13:52:48
sensor_14766,41,2024-10-16 16:12:52
sensor_13595,96,2024-07-02 08:45:28
sensor_6423,122,2024-01-07 13:45:30
sensor_6717,60,2024-08-28 21:34:19
sensor_13248,87,2024-10-31 13:38:12
sensor_7917,33,2024-06-21 07:35:08
sensor_8643,36,2024-05-30 01:24:39
sensor_7491,107,2024-01-13 11:36:57
sensor_2527,123,2024-02-07 19:03:59
sensor_11557,150,2024-06-16 11:53:56
sensor_8338,50,2024-10-28 03:53:19
sensor_8714,109,2024-05-02 00:43:34
sensor_920,121,2024-05-17 04:52:28
sensor_12548,97,2024-04-23 10:16:12
sensor_9706,49,2024-03-09 07:35:44
sensor_1307,65,2024-04-10 00:36:14
sensor_12389,124,2024-10-21 00:57:07
sensor_13322,92,2024-10-03 18:01:13
sensor_1405,112,2024-01-31 19:08:17
sensor_11618,71,2024-05-13 06:23:24
sensor_485,81,2024-03-01 21:35:40
sensor_6662,28,2024-07-19 12:04:54
sensor_6444,22,2024-04-30 04:25:42
sensor_14581,42,2024-09-03 02:42:36
sensor_597,211,2024-06-14 10:12:56
sensor_7174,27,2024-01-07 02:33:19
sensor_5887,98,2024-04-07 10:37:10
sensor_10919,125,2024-08-06 21:22:48
sensor_8122,147,2024-08-17 15:28:43
sensor_7711,26,2024-09-12 16:29:39
sensor_9674,34,2024-06-28 23:27:57
sensor_4571,47,2024-06-27 10:06:32
sensor_12668,76,2024-05-03 22:37:48
sensor_4357,122,2024-06-15 19:17:25
sensor_13878,73,2024-03-02 18:02:49
sensor_13164,74,2024-08-12 10:58:08
sensor_7229,59,2024-08-19 20:37:04
sensor_966,46,2024-01-24 07:15:16
sensor_10553,69,2024-11-20 17:03:43
sensor_10367,60,2024-02-28 10:15:05
sensor_5603,59,2024-11-02 11:57:20
sensor_12847,131,2024-09-02 12:04:57
sensor_597,113,2024-07-02 11:18:14
sensor_2735,101,2024-01-10 06:50:21
sensor_914,36,2024-09-27 03:05:03
sensor_3230,86,2024-09-12 15:49:11
sensor_3153,76,2024-04-18 06:07:36
sensor_11691,108,2024-01-20 13:38:12
sensor_443,82,2024-08-20 06:41:22
sensor_9909,70,2024-01-29 04:11:19
sensor_11248,43,2024-08-10 15:27:09
sensor_6759,107,2024-05-06 05:36:08
sensor_5172,98,2024-04-14 19:52:05
sensor_3697,22,2024-08-07 19:44:14
sensor_12459,45,2024-03-14 12:39:37
sensor_7356,127,2024-08-09 23:56:34
sensor_2731,81,2024-03-17 22:51:57
sensor_4568,105,2024-03-26 18:00:08
sensor_6634,25,2024-02-14 23:25:15
sensor_6661,123,2024-07-30 22:24:40
sensor_283,124,2024-11-05 11:22:17
sensor_41,44,2024-08-03 01:14:26
sensor_6343,119,2024-09-17 08:50:17
sensor_5263,156,2024-06-08 15:55:35
sensor_7660,71,2024-04-22 16:57:08
sensor_197,155,2024-09-25 02:22:25
sensor_9411,154,2024-06-26 19:17:35
sensor_14800,93,2024-06-13 15:56:24
sensor_7500,128,2024-04-01 10:28:15
sensor_2980,142,2024-02-22 21:11:17
sensor_7008,114,2024-10-21 13:56:52
sensor_4258,148,2024-08-02 10:48:52
sensor_12060,55,2024-04-16 23:20:29
sensor_9451,97,2024-10-22 16:08:19
sensor_6371,146,2024-05-17 07:20:37
sensor_4968,92,2024-09-08 08:39:22
sensor_12828,150,2024-10-14 12:41:52
sensor_9137,29,2024-06-16 15:04:50
sensor_126,31,2024-08-26 13:07:24
sensor_5122,41,2024-10-09 08:30:15
sensor_14271,54,2024-06-19 09:12:36
sensor_426,42,2024-01-04 05:29:12
sensor_11310,100,2024-02-05 22:46:32
sensor_9613,34,2024-07-10 20:35:47
sensor_13358,47,2024-01-14 10:39:48
sensor_14177,42,2024-06-14 21:34:51
sensor_4818,160,2024-04-12 05:44:43
sensor_2129,104,2024-09-07 12:55:07
sensor_12251,60,2024-01-24 18:18:39
sensor_6483,106,2024-07-11 13:44:04
sensor_2372,95,2024-05-28 01:04:56
sensor_8789,132,2024-06-27 12:08:46
sensor_14712,91,2024-02-23 13:32:38
sensor_9193,34,2024-04-23 22:13:32
sensor_11041,33,2024-03-30 02:29:47
sensor_12311,127,2024-07-04 22:23:37
sensor_408,47,2024-10-05 13:02:24
sensor_13767,42,2024-04-22 09:33:52
sensor_9267,121,2024-04-30 22:05:55
sensor_3387,68,2024-07-11 11:52:19
sensor_1276,121,2024-10-02 07:26:28
sensor_11074,45,2024-08-17 20:40:22
sensor_11531,136,2024-10-21 10:49:38
sensor_4902,30,2024-06-11 23:21:13
sensor_8432,49,2024-01-30 17:20:14
sensor_8998,136,2024-02-03 02:17:21
sensor_6062,90,2024-07-27 16:44:30
sensor_9305,88,2024-06-23 14:47:35
sensor_6048,140,2024-02-17 18:24:17
sensor_11262,75,2024-10-21 17:35:19
sensor_8936,90,2024-06-26 22:36:32
sensor_1870,140,2024-05-27 03:07:11
sensor_3540,139,2024-09-18 11:58:57
sensor_14497,120,2024-06-21 02:47:55
sensor_1470,86,2024-09-08 21:41:04
sensor_7374,159,2024-03-20 21:09:38
sensor_3145,92,2024-03-12 18:40:08
sensor_2327,22,2024-05-31 10:32:13
sensor_4970,105,2024-09-25 14:55:27
sensor_13832,54,2024-08-07 05:28:46
sensor_8922,72,2024-11-09 04:20:21
sensor_6721,103,2024-03-03 01:11:42
sensor_8698,92,2024-03-01 04:48:56
sensor_5101,124,2024-09-19 07:17:54
sensor_3801,79,2024-07-15 17:17:25
sensor_9452,148,2024-05-07 22:20:03
sensor_7835,60,2024-05-28 10:38:02
sensor_13164,43,2024-04-14 16:55:30
sensor_826,77,2024-03-11 14:13:09
sensor_14591,118,2024-09-15 18:37:19
sensor_13297,59,2024-08-10 08:10:57
sensor_2132,137,2024-02-28 17:28:43
sensor_1176,143,2024-11-17 18:42:59
sensor_1393,39,2024-09-09 14:10:33
sensor_4571,65,2024-03-27 01:47:03
sensor_7961,87,2024-08-20 12:28:41
sensor_10608,142,2024-09-19 20:33:21
sensor_10884,107,2024-03-17 22:30:29
sensor_2916,144,2024-07-06 08:49:48
sensor_8087,142,2024-06-09 04:19:05
sensor_12551,25,2024-03-15 19:38:37
sensor_8289,77,2024-08-31 19:38:52
sensor_13257,155,2024-10-14 23:16:29
sensor_6067,35,2024-05-27 12:13:03
sensor_156,94,2024-07-20 01:36:14
sensor_8969,107,2024-10-30 07:39:09
sensor_14333,45,2024-05-25 00:20:20
sensor_5323,103,2024-11-17 15:09:00
sensor_11375,22,2024-11-08 10:19:45
sensor_10923,48,2024-08-12 15:35:26
sensor_1786,52,2024-01-07 05:20:52
sensor_10658,45,2024-11-18 11:40:24
sensor_12260,24,2024-03-13 01:55:06
sensor_8458,43,2024-10-02 12:42:19
sensor_5111,65,2024-04-14 07:25:10
sensor_10016,36,2024-02-24 13:25:00
sensor_3938,152,2024-11-08 09:40:04
sensor_2180,111,2024-11-15 16:43:44
sensor_14500,126,2024-07-12 08:10:43
sensor_7199,71,2024-03-18 18:52:24
sensor_9141,129,2024-01-14 23:52:59
sensor_5140,117,2024-01-20 15:26:49
sensor_9622,24,2024-11-08 08:54:49
sensor_4825,154,2024-10-06 21:06:39
sensor_3551,133,2024-01-17 03:02:03
sensor_8864,23,2024-03-11 00:59:28
sensor_10881,117,2024-02-23 03:14:07
sensor_1667,150,2024-08-19 06:50:59
sensor_6404,117,2024-02-10 11:00:34
sensor_11127,30,2024-05-27 03:08:18
sensor_8730,122,2024-09-23 19:25:40
sensor_13014,43,2024-01-26 10:03:33
sensor_13408,148,2024-11-11 08:07:49
sensor_30,65,2024-06-12 23:10:43
sensor_378,61,2024-10-28 01:01:01
sensor_3141,38,2024-08-28 18:49:01
sensor_8428,120,2024-08-26 04:33:06
sensor_271,107,2024-01-16 00:12:46
sensor_5466,35,2024-03-14 14:06:36
sensor_6362,55,2024-04-18 19:49:02
sensor_7573,27,2024-08-27 10:37:55
sensor_6391,156,2024-04-22 14:40:30
sensor_8555,51,2024-02-01 07:21:26
sensor_10207,62,2024-05-20 07:49:56
sensor_10300,78,2024-01-08 13:56:53
sensor_8452,129,2024-01-19 14:00:53
sensor_2526,152,2024-08-20 19:19:45
sensor_10550,76,2024-11-09 20:49:06
sensor_642,133,2024-08-19 21:19:30
sensor_166,76,2024-02-20 17:06:24
sensor_1953,113,2024-07-07 03:19:33
sensor_6618,115,2024-04-02 05:22:23
sensor_8478,72,2024-10-06 15:58:15
sensor_12261,157,2024-10-24 12:22:50
sensor_7767,91,2024-05-25 01:14:21
sensor_12265,110,2024-08-02 09:39:15
sensor_1230,70,2024-06-23 08:21:59
sensor_3690,119,2024-06-06 01:51:32
sensor_10289,50,2024-05-25 16:45:30
sensor_3105,115,2024-10-15 03:03:16
sensor_5491,116,2024-05-25 00:36:03
sensor_6457,117,2024-05-09 06:12:47
sensor_12834,145,2024-06-15 12:05:25
sensor_5282,153,2024-03-17 15:54:43
sensor_9511,53,2024-02-04 18:38:26
sensor_9177,74,2024-02-18 01:06:31
sensor_6924,136,2024-08-20 06:13:02
sensor_12219,70,2024-05-17 11:50:53
sensor_9925,56,2024-06-07 17:30:09
sensor_14678,149,2024-09-10 17:42:13
sensor_4819,65,2024-11-13 02:13:29
sensor_6299,114,2024-07-09 02:59:57
sensor_14535,44,2024-10-05 04:22:16
sensor_1318,22,2024-02-27 17:31:08
sensor_7401,156,2024-11-14 10:38:21
sensor_9534,72,2024-06-13 06:36:02
sensor_9174,64,2024-08-06 18:45:09
sensor_3755,75,2024-08-26 20:01:08
sensor_6462,125,2024-11-15 20:53:29
sensor_4199,151,2024-05-14 15:01:19
sensor_14558,153,2024-11-13 23:05:04
sensor_8219,20,2024-06-13 08:04:35
sensor_1576,120,2024-06-16 04:58:18
sensor_7840,44,2024-02-05 21:53:31
sensor_14135,62,2024-05-03 09:46:02
sensor_13805,118,2024-09-06 10:14:08
sensor_13129,145,2024-08-30 06:37:36
sensor_8490,58,2024-11-16 14:49:30
sensor_9854,100,2024-08-03 18:35:56
sensor_153,54,2024-04-07 17:03:47
sensor_11026,96,2024-08-25 20:11:24
sensor_6070,52,2024-01-10 20:04:03
sensor_14349,31,2024-09-19 15:18:10
sensor_14154,81,2024-03-11 00:29:22
sensor_3799,237,2024-02-09 15:14:28
sensor_13925,112,2024-10-22 01:18:31
sensor_14563,82,2024-07-17 05:30:23
sensor_8715,32,2024-06-12 23:48:59
sensor_5469,146,2024-03-07 11:21:46
sensor_6077,92,2024-05-18 13:03:45
sensor_13742,24,2024-09-06 16:58:05
sensor_532,157,2024-04-29 05:18:57
sensor_3647,52,2024-09-17 19:20:26
sensor_14239,42,2024-05-26 19:45:42
sensor_3716,129,2024-09-19 07:58:24
sensor_10201,116,2024-09-19 23:09:00
sensor_7464,137,2024-04-15 21:05:04
sensor_3986,61,2024-04-25 21:24:46
sensor_14503,113,2024-07-06 06:00:49
sensor_13758,49,2024-02-10 05:08:43
sensor_11088,104,2024-01-22 20:14:14
sensor_8729,23,2024-08-06 06:59:07
sensor_9766,29,2024-07-18 17:07:52
sensor_13089,53,2024-03-28 18:52:50
sensor_8061,78,2024-04-04 11:36:22
sensor_4018,25,2024-10-16 14:00:06
sensor_8743,158,2024-11-13 01:08:25
sensor_3093,44,2024-01-31 17:07:44
sensor_1142,34,2024-09-23 18:05:40
sensor_10605,37,2024-04-04 16:09:12
sensor_14378,129,2024-03-24 06:57:44
sensor_12935,102,2024-02-03 17:58:25
sensor_14666,99,2024-11-19 17:26:34
sensor_12332,122,2024-08-20 14:44:13
sensor_7525,113,2024-02-12 19:19:01
sensor_6575,126,2024-10-20 05:32:21
sensor_2178,83,2024-05-22 12:32:13
sensor_5007,106,2024-11-16 06:36:03
sensor_163,147,2024-07-13 12:13:27
sensor_11883,147,2024-07-07 06:37:43
sensor_10438,159,2024-04-27 16:18:26
sensor_12928,112,2024-02-22 17:08:36
sensor_4999,48,2024-06-26 06:41:07
sensor_5510,55,2024-06-27 17:04:32
sensor_5431,22,2024-10-02 07:59:59
sensor_6718,109,2024-01-14 01:33:05
sensor_8013,137,2024-11-09 00:04:35
sensor_11728,59,2024-09-23 13:04:46
sensor_13185,128,2024-08-11 22:12:07
sensor_9470,71,2024-05-26 22:20:07
sensor_11640,119,2024-08-15 14:57:59
sensor_1874,30,2024-11-16 16:59:42
sensor_11169,61,2024-04-16 01:21:44
sensor_5482,37,2024-02-25 10:40:49
sensor_2840,120,2024-03-25 04:49:30
sensor_1129,128,2024-06-27 02:43:34
sensor_12560,94,2024-05-09 02:07:11
sensor_353,125,2024-09-25 20:10:02
sensor_7938,48,2024-07-28 11:50:37
sensor_9003,85,2024-09-14 14:35:34
sensor_2015,63,2024-11-07 22:43:58
sensor_14158,90,2024-04-15 17:12:06
sensor_6152,116,2024-10-19 22:13:50
sensor_13095,130,2024-06-16 04:49:34
sensor_5405,123,2024-08-24 14:44:35
sensor_10855,112,2024-08-05 15:12:44
sensor_9362,85,2024-09-18 05:35:34
sensor_6444,70,2024-09-22 14:37:57
sensor_10202,32,2024-03-10 02:07:07
sensor_9580,33,2024-03-12 21:51:51
sensor_6371,43,2024-10-08 17:18:52
sensor_816,107,2024-01-04 12:24:06
sensor_5178,99,2024-05-12 19:46:09
sensor_14388,76,2024-02-17 03:55:07
sensor_8944,134,2024-01-15 03:46:04
sensor_14754,37,2024-03-31 22:16:18
sensor_14145,96,2024-01-11 09:37:36
sensor_10469,20,2024-03-13 02:28:56
sensor_14958,127,2024-08-23 06:47:34
sensor_3517,54,2024-06-21 17:54:59
sensor_6104,27,2024-01-04 03:48:06
sensor_9861,24,2024-10-12 02:46:36
sensor_12204,158,2024-10-02 21:04:50
sensor_4520,38,2024-08-03 07:45:41
sensor_9727,118,2024-09-01 14:57:57
sensor_9488,70,2024-09-15 11:32:04
sensor_9052,85,2024-08-05 21:55:01
sensor_1276,81,2024-04-21 09:24:18
sensor_12017,84,2024-07-17 22:37:23
sensor_9397,29,2024-11-06 14:32:33
sensor_6669,122,2024-10-09 01:13:46
sensor_711,138,2024-01-10 21:19:09
sensor_11694,151,2024-09-18 03:09:43
sensor_11163,63,2024-02-16 00:06:10
sensor_9948,93,2024-05-05 18:34:14
sensor_13022,95,2024-10-03 14:13:46
sensor_5651,85,2024-03-12 00:50:40
sensor_4717,72,2024-10-15 04:55:12
sensor_1400,90,2024-11-14 04:47:55
sensor_3174,50,2024-02-17 04:01:38
sensor_7822,120,2024-02-06 21:08:57
sensor_1022,79,2024-07-29 16:58:58
sensor_5140,70,2024-10-05 08:16:07
sensor_514,46,2024-05-13 13:36:51
sensor_1180,33,2024-04-25 18:35:38
sensor_13836,132,2024-07-13 04:56:49
sensor_8046,100,2024-03-21 05:48:39
sensor_4245,117,2024-04-14 21:12:27
sensor_10344,94,2024-10-11 02:03:56
sensor_2936,122,2024-04-18 03:05:11
sensor_5767,43,2024-11-10 23:32:04
sensor_3629,64,2024-04-14 02:39:32
sensor_14376,91,2024-07-20 15:44:22
sensor_13568,79,2024-09-22 22:02:08
sensor_13916,132,2024-02-20 03:25:12
sensor_1837,77,2024-08-09 01:34:39
sensor_9660,93,2024-01-15 06:43:07
sensor_13938,68,2024-01-18 04:26:07
sensor_7629,44,2024-07-24 19:22:25
sensor_3975,70,2024-07-28 14:33:31
sensor_7438,160,2024-09-24 02:02:36
sensor_7827,157,2024-10-31 12:31:51
sensor_4690,35,2024-05-28 04:56:31
sensor_3807,125,2024-09-18 20:31:45
sensor_6659,95,2024-08-25 03:38:59
sensor_10337,28,2024-06-26 19:30:11
sensor_2766,93,2024-06-30 16:28:57
sensor_13533,107,2024-09-16 02:13:38
sensor_4796,157,2024-08-31 14:04:40
sensor_6462,116,2024-06-29 10:17:05
sensor_9249,107,2024-09-29 00:49:42
sensor_14932,113,2024-08-28 14:02:47
sensor_14681,124,2024-09-29 15:03:00
sensor_6968,47,2024-04-05 17:10:02
sensor_5105,79,2024-02-21 13:47:04
sensor_12538,158,2024-01-16 12:10:55
sensor_4717,117,2024-01-16 13:00:03
sensor_10613,23,2024-08-14 12:55:32
sensor_10197,82,2024-02-04 07:08:05
sensor_5653,20,2024-05-23 01:05:02
sensor_9855,85,2024-07-20 00:07:49
sensor_6421,38,2024-04-14 16:45:29
sensor_5359,135,2024-03-17 08:12:02
sensor_5805,113,2024-05-02 10:05:57
sensor_7423,85,2024-07-16 00:33:10
sensor_4163,157,2024-10-25 10:32:08
sensor_2142,95,2024-05-05 20:20:04
sensor_4264,124,2024-05-01 06:19:52
sensor_14326,29,2024-07-25 05:35:37
sensor_10063,79,2024-07-09 05:57:02
sensor_14206,79,2024-04-01 16:07:18
sensor_5884,129,2024-10-19 08:35:13
sensor_3292,77,2024-08-03 02:41:16
sensor_9973,60,2024-08-22 08:39:13
sensor_10122,68,2024-10-31 16:16:19
sensor_14380,53,2024-02-29 18:05:17
sensor_13952,38,2024-07-22 20:07:18
sensor_6504,156,2024-04-25 07:06:26
sensor_8403,142,2024-08-25 16:08:32
sensor_9803,58,2024-07-27 15:49:44
sensor_8281,34,2024-04-11 09:10:30
sensor_1757,145,2024-09-09 13:41:32
sensor_349,146,2024-10-19 17:47:11
sensor_9251,21,2024-07-03 20:50:10
sensor_82,137,2024-09-04 08:25:57
sensor_6941,59,2024-06-17 01:35:10
sensor_14405,142,2024-11-10 08:30:19
sensor_14860,48,2024-07-07 00:48:54
sensor_676,40,2024-11-15 13:53:52
sensor_5253,99,2024-07-24 15:18:15
sensor_3850,122,2024-09-26 21:39:49
sensor_10386,120,2024-10-30 09:15:31
sensor_50,24,2024-09-05 20:29:00
sensor_8537,41,2024-05-18 02:56:15
sensor_3512,154,2024-07-02 20:42:31
sensor_5534,77,2024-02-17 03:49:22
sensor_14132,130,2024-06-18 17:45:29
sensor_13490,151,2024-03-25 23:32:27
sensor_208,59,2024-08-07 03:10:50
sensor_701,68,2024-09-05 03:27:49
sensor_465,46,2024-11-08 11:08:33
sensor_9842,26,2024-08-03 08:00:42
sensor_14012,25,2024-03-30 23:03:03
sensor_7671,141,2024-01-07 07:35:45
sensor_5578,113,2024-01-25 00:25:10
sensor_10549,28,2024-01-21 07:09:31
sensor_50,160,2024-08-16 01:37:02
sensor_12374,40,2024-07-03 11:55:11
sensor_12902,55,2024-02-26 21:36:07
sensor_1647,117,2024-06-12 00:28:07
sensor_13234,77,2024-01-11 07:41:33
sensor_12828,107,2024-05-19 20:59:53
sensor_14102,33,2024-03-08 01:30:41
sensor_13658,97,2024-02-05 20:00:03
sensor_10256,117,2024-07-21 19:10:17
sensor_2389,25,2024-03-08 10:36:53
sensor_13054,46,2024-09-01 09:16:19
sensor_14581,70,2024-10-19 06:22:14
sensor_10429,59,2024-03-24 06:58:57
sensor_9433,32,2024-03-17 11:11:14
sensor_6639,62,2024-01-13 13:19:19
sensor_10650,113,2024-09-30 04:15:08
sensor_9565,79,2024-07-14 21:27:25
sensor_1372,135,2024-08-29 10:35:17
sensor_8225,115,2024-09-01 11:10:49
sensor_9902,159,2024-08-18 14:51:13
sensor_2207,121,2024-11-09 17:10:51
sensor_1827,123,2024-10-14 22:08:29
sensor_4297,146,2024-07-08 07:12:08
sensor_10884,58,2024-07-14 23:24:40
sensor_11271,68,2024-05-05 17:50:45
sensor_5468,98,2024-05-24 16:58:41
sensor_7843,34,2024-07-29 02:40:49
sensor_7799,58,2024-05-13 14:26:39
sensor_12963,153,2024-06-08 18:01:58
sensor_8004,73,2024-09-18 00:18:01
sensor_14253,57,2024-07-19 22:51:59
sensor_8771,45,2024-03-01 07:22:12
sensor_6413,158,2024-02-20 04:36:26
sensor_12574,49,2024-07-16 22:15:55
sensor_11798,89,2024-03-13 09:47:38
sensor_9698,96,2024-07-13 00:34:38
sensor_2143,79,2024-07-02 04:40:02
sensor_430,64,2024-06-22 21:33:24
sensor_99,112,2024-07-17 07:10:08
sensor_6176,119,2024-11-19 06:39:45
sensor_12550,68,2024-04-19 08:30:46
sensor_14405,29,2024-06-22 07:47:54
sensor_7160,30,2024-02-24 02:50:20
sensor_5706,115,2024-07-12 23:19:41
sensor_14131,98,2024-10-02 04:19:36
sensor_14337,72,2024-04-22 12:44:21
sensor_12672,82,2024-10-31 07:15:24
sensor_8887,134,2024-01-03 10:48:55
sensor_8364,132,2024-01-27 17:46:51
sensor_13762,86,2024-03-06 19:34:17
sensor_8189,43,2024-08-25 20:34:01
sensor_9135,133,2024-02-23 13:27:16
sensor_13835,60,2024-10-12 08:24:32
sensor_10314,112,2024-07-24 20:40:10
sensor_9784,58,2024-04-17 18:45:53
sensor_9218,105,2024-11-08 01:24:27
sensor_4906,145,2024-05-14 10:14:53
sensor_12158,54,2024-07-31 22:56:01
sensor_352,83,2024-07-14 17:19:37
sensor_260,44,2024-11-13 00:34:22
sensor_2730,113,2024-11-16 18:36:39
sensor_10855,107,2024-09-15 20:29:23
sensor_8670,109,2024-05-27 12:59:58
sensor_1072,111,2024-09-13 22:54:59
sensor_4601,55,2024-08-09 03:27:42
sensor_4698,120,2024-07-30 12:06:39
sensor_3358,82,2024-07-20 11:08:56
sensor_11913,36,2024-09-06 09:44:52
sensor_6657,136,2024-05-19 23:41:14
sensor_2512,130,2024-10-08 17:02:25
sensor_4941,105,2024-05-15 00:22:09
sensor_13870,24,2024-08-09 13:11:05
sensor_2228,128,2024-10-13 19:35:31
sensor_12249,96,2024-08-09 09:21:00
sensor_8142,92,2024-07-20 17:01:20
sensor_700,125,2024-02-02 22:27:52
sensor_6146,41,2024-03-20 08:43:21
sensor_1587,50,2024-01-18 23:45:25
sensor_11638,34,2024-06-20 11:29:17
sensor_6350,23,2024-03-31 14:10:46
sensor_4564,119,2024-02-08 16:56:57
sensor_2040,228,2024-05-06 13:36:49
sensor_14146,143,2024-07-25 05:15:34
sensor_13880,88,2024-11-05 23:14:10
sensor_10001,122,2024-10-23 10:37:28
sensor_3499,49,2024-09-16 23:01:04
sensor_12092,141,2024-06-17 12:03:10
sensor_11672,123,2024-05-12 09:02:59
sensor_1306,271,2024-10-01 22:07:34
sensor_7851,114,2024-01-27 08:19:06
sensor_964,94,2024-06-05 17:50:53
sensor_12968,96,2024-03-22 18:34:07
sensor_6926,131,2024-02-25 04:14:50
sensor_6021,38,2024-07-29 16:12:18
sensor_5976,62,2024-07-10 11:18:35
sensor_474,147,2024-02-05 07:46:44
sensor_3508,75,2024-06-20 15:09:28
sensor_6245,111,2024-03-16 02:19:45
sensor_3451,158,2024-09-13 02:09:46
sensor_13436,32,2024-03-30 17:02:31
sensor_14789,149,2024-06-29 04:21:03
sensor_13633,48,2024-02-29 21:43:31
sensor_9038,104,2024-07-29 23:22:53
sensor_7305,65,2024-05-05 18:11:25
sensor_2284,136,2024-08-23 23:38:57
sensor_3200,55,2024-07-07 01:14:45
sensor_8987,120,2024-08-20 22:05:31
sensor_7843,52,2024-06-14 23:03:42
sensor_7153,33,2024-04-03 09:32:34
sensor_14850,128,2024-02-13 08:54:05
sensor_344,23,2024-07-28 16:29:11
sensor_5817,40,2024-06-28 13:14:46
sensor_3377,91,2024-09-24 19:15:37
sensor_10110,124,2024-03-06 10:25:55
sensor_781,50,2024-09-06 18:33:50
sensor_10036,130,2024-05-26 22:22:52
sensor_3785,86,2024-05-23 23:43:51
sensor_6700,54,2024-01-07 15:00:16
sensor_4682,111,2024-10-21 07:56:50
sensor_13695,20,2024-08-13 00:13:10
sensor_3920,54,2024-03-01 06:43:27
sensor_2736,89,2024-04-06 20:17:21
sensor_10399,124,2024-05-29 21:23:09
sensor_7664,47,2024-06-27 07:37:18
sensor_2766,69,2024-08-10 13:47:11
sensor_11454,147,2024-09-05 06:48:34
sensor_5024,70,2024-09-13 01:44:34
sensor_5971,73,2024-05-08 12:09:43
sensor_313,59,2024-10-30 23:59:36
sensor_10844,106,2024-07-03 21:36:05
sensor_860,81,2024-10-11 16:32:11
sensor_5395,36,2024-01-31 15:00:46
sensor_2985,54,2024-04-24 13:27:04
sensor_9531,144,2024-06-19 19:49:13
sensor_13180,79,2024-06-27 09:43:04
sensor_11194,40,2024-02-25 08:13:19
sensor_14760,148,2024-10-07 16:49:05
sensor_13252,78,2024-07-29 02:46:36
sensor_8871,31,2024-03-05 19:56:21
sensor_421,147,2024-01-29 00:56:25
sensor_14022,68,2024-09-23 13:36:26
sensor_2484,137,2024-07-04 00:58:31
sensor_13306,122,2024-05-11 03:38:06
sensor_10980,67,2024-10-26 17:44:41
sensor_7310,73,2024-08-05 04:08:28
sensor_11127,52,2024-10-01 09:19:29
sensor_10869,121,2024-08-13 17:04:23
sensor_5893,153,2024-06-11 17:47:17
sensor_7356,105,2024-09-12 23:49:30
sensor_7832,152,2024-10-17 15:06:58
sensor_13337,118,2024-04-28 22:53:07
sensor_8416,51,2024-02-18 06:38:02
sensor_5716,71,2024-04-21 05:39:06
sensor_2784,160,2024-07-26 05:00:08
sensor_1417,103,2024-06-24 05:48:24
sensor_2411,125,2024-01-02 10:39:38
sensor_14192,45,2024-03-17 19:03:29
sensor_10362,60,2024-05-14 17:05:58
sensor_12943,110,2024-05-01 00:46:07
sensor_6183,124,2024-04-17 21:08:39
sensor_3338,112,2024-04-06 04:02:33
sensor_14433,42,2024-07-27 09:31:53
sensor_11473,59,2024-10-16 07:26:30
sensor_5675,103,2024-03-10 05:57:29
sensor_6906,143,2024-06-19 02:52:16
sensor_14159,121,2024-08-20 16:22:28
sensor_6505,152,2024-02-06 15:08:42
sensor_7093,104,2024-01-06 00:28:55
sensor_13985,82,2024-07-19 09:52:55
sensor_11902,148,2024-10-12 18:08:42
sensor_8690,78,2024-01-18 12:14:06
sensor_2228,129,2024-01-13 08:21:59
sensor_3395,149,2024-02-01 09:36:46
sensor_11122,23,2024-03-04 02:54:14
sensor_8341,87,2024-04-27 02:59:14
sensor_1292,44,2024-08-30 11:10:04
sensor_14913,157,2024-06-22 07:38:08
sensor_7709,89,2024-05-12 23:34:53
